2014	New Jersey	2	Mark Lovett	57765					
2014	New Jersey	2	Vitov Valdes-Munoz	57765					
2014	New Jersey	3	Jon Runyan	75658					
2014	New Jersey	3	John Adler	75658					
2014	New Jersey	3	Peter DeStefano	75658					
2014	New Jersey	3	Russ Conger	75658					
2014	New Jersey	3	Lawrence Donahue	75658					
2014	New Jersey	4	Chris Smith	75857					
2014	New Jersey	4	Howard Kleinhendler	75857					
2014	New Jersey	4	Joe Siano	75857					
2014	New Jersey	4	Steven Welzer	75857					
2014	New Jersey	4	David Meiswinkle	75857					
2014	New Jersey	5	Scott Garrett	91749					
2014	New Jersey	5	Tod Thiese	91749					
2014	New Jersey	5	Ed Fanning	91749					
2014	New Jersey	5	Mark Quick	91749					
2014	New Jersey	5	James Radigan	91749					
2014	New Jersey	6	Frank Pallone	77184					
2014	New Jersey	6	Anna C. Little	77184					
2014	New Jersey	6	Jack Freudenheim	77184					
2014	New Jersey	6	Karen Anne Zaletel	77184					
2014	New Jersey	7	Leonard Lance	105386					
2014	New Jersey	7	Ed Potosnak	105386					
2014	New Jersey	8	Bill Pascrell	53397					
2014	New Jersey	8	Roland Straten	53397					
2014	New Jersey	8	Raymond Giangrasso	53397					
2014	New Jersey	9	Steve Rothman	60540					
2014	New Jersey	9	Michael Agosta	60540					
2014	New Jersey	9	Patricia Alessandrini	60540					
2014	New Jersey	10	Don Payne	47363					
2014	New Jersey	10	Michael Alonso	47363					
2014	New Jersey	10	Joanne Miller	47363					
2014	New Jersey	10	Robert Louis Toussaint	47363					
2014	New Jersey	11	Rodney Frelinghuysen	98964					
2014	New Jersey	11	Douglas Herbert	98964					
2014	New Jersey	11	Jim Gawron	98964					
2014	New Jersey	12	Rush Holt Jr.	77694					
2014	New Jersey	12	Scott M. Sipprelle	77694					
2014	New Jersey	12	Kenneth Cody	77694					
2014	New Jersey	13	Albio Sires	77694					
2014	New Jersey	13	Henrietta Dwyer	77694					
2014	New Jersey	13	Anthony Zanowic	77694					
2014	New Jersey	13	Máximo Gómez Nacer	77694					
2014	New Mexico	1	Martin Heinrich	46267					
2014	New Mexico	1	Jon Barela	46267					
2014	New Mexico	2	Steve Pearce	41013					
2014	New Mexico	2	Harry Teague	41013					
2014	New Mexico	3	Ben Lujan	47785					
2014	New Mexico	3	Tom Mullins	47785					
2014	New York	1	Tim Bishop	84668					
2014	New York	1	Randy Altschuler	84668					
2014	New York	2	Steve Israel	86442					
2014	New York	2	John Gomez	86442					
2014	New York	2	Anthony Tolda	86442					
2014	New York	3	Peter King	100835					
2014	New York	3	Howard Kudler	100835					
2014	New York	4	Carolyn McCarthy	92472					
2014	New York	4	Fran Becker	92472					
2014	New York	5	Gary Ackerman	59420					
2014	New York	5	James Milano	59420					
2014	New York	5	Elizabeth Berney	59420					
2014	New York	6	Gregory Meeks	58933					
2014	New York	6	Asher Taub	58933					
2014	New York	7	Joseph Crowley	48113					
2014	New York	7	Ken Reynolds	48113					
2014	New York	7	Anthony Gronowicz	48113					
2014	New York	8	Jerrold Nadler	42242					
2014	New York	8	Susan Kone	42242					
2014	New York	9	Anthony Weiner	49193					
2014	New York	9	Bob Turner	49193					
2014	New York	10	Ed Towns	81267					
2014	New York	10	Diana Muniz	81267					
2014	New York	10	Ernest Johnson	81267					
2014	New York	11	Yvette Clarke	62756					
2014	New York	11	Hugh Carr	62756					
2014	New York	12	Nydia Velázquez	94127					
2014	New York	12	Alice Gaffney	94127					
2014	New York	13	Mike Grimm	37546					
2014	New York	13	Michael McMahon	37546					
2014	New York	13	Tom Vendittelli	37546					
2014	New York	14	Carolyn Maloney	51650					
2014	New York	14	David Brumberg	51650					
2014	New York	14	Timothy Healy	51650					
2014	New York	14	Dino LaVerghetta	51650					
2014	New York	15	Charles Rangel	24429					
2014	New York	15	Michael Faulkner	24429					
2014	New York	15	Craig Schley	24429					
2014	New York	15	Roger Calero	24429					
2014	New York	16	José Serrano	63143					
2014	New York	16	Frank Della Valle	63143					
2014	New York	17	Eliot Engel	91073					
2014	New York	17	Anthony Mele	91073					
2014	New York	17	York Kleinhandler	91073					
2014	New York	18	Nita Lowey	77110					
2014	New York	18	James Russell	77110					
2014	New York	19	Nan Hayworth	56626					
2014	New York	19	John Hall	56626					
2014	New York	20	Chris Gibson	61584					
2014	New York	20	Scott Murphy	61584					
2014	New York	21	Paul Tonko	51653					
2014	New York	21	Theodore Danz	51653					
2014	New York	22	Maurice Hinchey	48538					
2014	New York	22	George Phillips	48538					
2014	New York	23	Bill Owens	46797					
2014	New York	23	Matt Doheny	46797					
2014	New York	23	Doug Hoffman	46797					
2014	New York	24	Richard L. Hanna	51649					
2014	New York	24	Mike Arcuri	51649					
2014	New York	25	Ann Marie Buerkle	50888					
2014	New York	25	Dan Maffei	50888					
2014	New York	26	Chris Lee	43365					
2014	New York	26	Philip Fedele	43365					
2014	New York	27	Brian Higgins	59377					
2014	New York	27	Leonard Roberto	59377					
2014	New York	28	Louise Slaughter	59377					
2014	New York	28	Jill Rowland	59377					
2014	New York	29	Tom Reed	59377					
2014	New York	29	Matthew Zeller	59377					
2014	North Carolina	1	G.K. Butterfield	33955					
2014	North Carolina	1	Ashley Woolard	33955					
2014	North Carolina	2	Renee Ellmers	50390					
2014	North Carolina	2	Bob Etheridge	50390					
2014	North Carolina	2	Tom Rose	50390					
2014	North Carolina	3	Walter Jones Jr.	46272					
2014	North Carolina	3	Johnny Rouse	46272					
2014	North Carolina	3	Darryl Holloman	46272					
2014	North Carolina	4	David Price	47954					
2014	North Carolina	4	B.J. Lawson	47954					
2014	North Carolina	5	Virginia Foxx	44546					
2014	North Carolina	5	William Kennedy	44546					
2014	North Carolina	6	Howard Coble	48558					
2014	North Carolina	6	Gregory Scott Turner	48558					
2014	North Carolina	7	Mike McIntyre	44557					
2014	North Carolina	7	Ilario Pantano	44557					
2014	North Carolina	8	Larry Kissell	42357					
2014	North Carolina	8	Harold Johnson	42357					
2014	North Carolina	8	Thomas Hill	42357					
2014	North Carolina	9	Sue Myrick	73755					
2014	North Carolina	9	Jeff Doctor	73755					
2014	North Carolina	10	Patrick McHenry	42820					
2014	North Carolina	10	Jeff Gregory	42820					
2014	North Carolina	11	Heath Shuler	40963					
2014	North Carolina	11	Jeff Miller	40963					
2014	North Carolina	12	Mel Watt	38564					
2014	North Carolina	12	Greg Dority	38564					
2014	North Carolina	12	Lon Vernon Cecil	38564					
2014	North Carolina	13	Brad Miller	64299					
2014	North Carolina	13	William Randall	64299					
2014	North Dakota	0	Rick Berg	59029					
2014	North Dakota	0	Earl Pomeroy	59029					
2014	Ohio	1	Steve Chabot	52182					
2014	Ohio	1	Steve Driehaus	52182					
2014	Ohio	1	Jim Berns	52182					
2014	Ohio	1	Rich Stevenson	52182					
2014	Ohio	2	Jean Schmidt	51937					
2014	Ohio	2	Surya Yalamanchili	51937					
2014	Ohio	2	Marc Johnston	51937					
2014	Ohio	3	Mike Turner	41684					
2014	Ohio	3	Joe Roberts	41684					
2014	Ohio	4	Jim Jordan	47253					
2014	Ohio	4	Doug Litt	47253					
2014	Ohio	4	Donald Kissick	47253					
2014	Ohio	5	Bob Latta	52896					
2014	Ohio	5	Caleb Finkenbiner	52896					
2014	Ohio	5	Brian Smith	52896					
2014	Ohio	6	Bill Johnson	43492					
2014	Ohio	6	Charlie Wilson	43492					
2014	Ohio	6	Richard Cadle	43492					
2014	Ohio	6	Martin Elsass	43492					
2014	Ohio	7	Steve Austria	48962					
2014	Ohio	7	Bill Conner	48962					
2014	Ohio	7	John Anderson	48962					
2014	Ohio	7	David Easton	48962					
2014	Ohio	8	John Boehner	51699					
2014	Ohio	8	Justin Coussoule	51699					
2014	Ohio	8	David Harlow	51699					
2014	Ohio	8	James Condit	51699					
2014	Ohio	9	Marcy Kaptur	40137					
2014	Ohio	9	Rich Iott	40137					
2014	Ohio	10	Dennis Kucinich	45749					
2014	Ohio	10	Peter Corrigan	45749					
2014	Ohio	10	Jeff Goggins	45749					
2014	Ohio	11	Marcia Fudge	33113					
2014	Ohio	11	Thomas Pekarek	33113					
2014	Ohio	12	Pat Tiberi	68142					
2014	Ohio	12	Paula Brooks	68142					
2014	Ohio	12	Travis Irvine	68142					
2014	Ohio	13	Betty Sutton	41498					
2014	Ohio	13	Tom Ganley	41498					
2014	Ohio	14	Steve LaTourette	61602					
2014	Ohio	14	William O'Neill	61602					
2014	Ohio	14	John Jelenic	61602					
2014	Ohio	15	Steve Stivers	56396					
2014	Ohio	15	Mary Jo Kilroy	56396					
2014	Ohio	15	William Kammerer	56396					
2014	Ohio	15	David Ryon	56396					
2014	Ohio	16	Jim Renacci	60543					
2014	Ohio	16	John Boccieri	60543					
2014	Ohio	16	Jeffrey Blevins	60543					
2014	Ohio	17	Tim Ryan	60543					
2014	Ohio	17	Jim Graham	60543					
2014	Ohio	17	Jim Traficant	60543					
2014	Ohio	18	Bob Gibbs	60543					
2014	Ohio	18	Zack Space	60543					
2014	Ohio	18	Lindsey Dean Sutton	60543					
2014	Oklahoma	1	John Sullivan	51271					
2014	Oklahoma	1	Angelia O'Dell	51271					
2014	Oklahoma	2	Dan Boren	38723					
2014	Oklahoma	2	Charles Thompson	38723					
2014	Oklahoma	3	Frank Lucas	48959					
2014	Oklahoma	3	Frankie Robbins	48959					
2014	Oklahoma	4	James Lankford	52243					
2014	Oklahoma	4	Billy Coyle	52243					
2014	Oklahoma	4	Clark Duffe	52243					
2014	Oklahoma	4	Dave White	52243					
2014	Oregon	1	David Wu	62883					
2014	Oregon	1	Rob Cornilles	62883					
2014	Oregon	1	Don LaMunyon	62883					
2014	Oregon	1	Chris Henry	62883					
2014	Oregon	1	Joe Tabor	62883					
2014	Oregon	2	Greg Walden	44269					
2014	Oregon	2	Joyce Segers	44269					
2014	Oregon	3	Earl Blumenauer	53293					
2014	Oregon	3	Delia Lopez	53293					
2014	Oregon	3	Jeff Lawrence	53293					
2014	Oregon	3	Michael Meo	53293					
2014	Oregon	4	Peter DeFazio	43696					
2014	Oregon	4	Art Robinson	43696					
2014	Oregon	4	Mike Beilstein	43696					
2014	Oregon	5	Kurt Schrader	53287					
2014	Oregon	5	Scott Bruun	53287					
2014	Oregon	5	Chris Lugo	53287					
2014	Pennsylvania	1	Chaka Fattah	41704					
2014	Pennsylvania	1	Rick Hellberg	41704					
2014	Pennsylvania	2	Mike Kelly	38136					
2014	Pennsylvania	2	Kathy Dahlkemper	38136					
2014	Pennsylvania	3	Jason Altmire	47498					
2014	Pennsylvania	3	Keith Rothfus	47498					
2014	Pennsylvania	4	G.T. Thompson	58161					
2014	Pennsylvania	4	Michael Pipe	58161					
2014	Pennsylvania	4	Vernon Etzel	58161					
2014	Pennsylvania	5	Jim Gerlach	46418					
2014	Pennsylvania	5	Manan Trivedi	46418					
2014	Pennsylvania	6	Pat Meehan	74128					
2014	Pennsylvania	6	Bryan Lentz	74128					
2014	Pennsylvania	6	Jim Schneller	74128					
2014	Pennsylvania	7	Mike Fitzpatrick	78058					
2014	Pennsylvania	7	Patrick Murphy	78058					
2014	Pennsylvania	8	Bill Shuster	77735					
2014	Pennsylvania	8	Tom Conners	77735					
2014	Pennsylvania	9	Tom Marino	44107					
2014	Pennsylvania	9	Chris Carney	44107					
2014	Pennsylvania	10	Lou Barletta	48233					
2014	Pennsylvania	10	Paul Kanjorski	48233					
2014	Pennsylvania	11	Mark Critz	51849					
2014	Pennsylvania	11	Tim Burns	51849					
2014	Pennsylvania	12	Allyson Schwartz	57323					
2014	Pennsylvania	12	Dee Adcock	57323					
2014	Pennsylvania	13	Mike Doyle	57051					
2014	Pennsylvania	13	Melissa Haluszczak	57051					
2014	Pennsylvania	13	Ed Bortz	57051					
2014	Pennsylvania	14	Charlie Dent	42155					
2014	Pennsylvania	14	John Callahan	42155					
2014	Pennsylvania	14	Jake Towne	42155					
2014	Pennsylvania	15	Joe Pitts	60009					
2014	Pennsylvania	15	Lois Herr	60009					
2014	Pennsylvania	16	Tim Holden	54817					
2014	Pennsylvania	16	Dave Argall	54817					
2014	Pennsylvania	17	Tim Murphy	48356					
2014	Pennsylvania	17	Dan Connolly	48356					
2014	Pennsylvania	18	Todd Platts	60233					
2014	Pennsylvania	18	Ryan Sanders	60233					
2014	Pennsylvania	18	Joshua Monighan	60233					
2014	Rhode Island	1	David Cicilline	51860					
2014	Rhode Island	1	John J. Loughlin	51860					
2014	Rhode Island	1	Kenneth Capalbo	51860					
2014	Rhode Island	1	Gregory Raposa	51860					
2014	Rhode Island	2	Jim Langevin	57924					
2014	Rhode Island	2	Mark Zaccaria	57924					
2014	Rhode Island	2	John Matson	57924					
2014	South Carolina	1	Tim Scott	60832					
2014	South Carolina	1	Ben Frasier	60832					
2014	South Carolina	1	Robert Burton	60832					
2014	South Carolina	1	Bob Dobbs	60832					
2014	South Carolina	1	Keith Blandford	60832					
2014	South Carolina	1	Jimmy Wood	60832					
2014	South Carolina	1	Mac McCullough	60832					
2014	South Carolina	2	Joe Wilson	54287					
2014	South Carolina	2	Rob Miller	54287					
2014	South Carolina	2	Eddie McCain	54287					
2014	South Carolina	2	Marc Beaman	54287					
2014	South Carolina	3	Jeff Duncan	40778					
2014	South Carolina	3	Jane Ballard Dyer	40778					
2014	South Carolina	3	John Dalen	40778					
2014	South Carolina	4	Trey Gowdy	46442					
2014	South Carolina	4	Paul Corden	46442					
2014	South Carolina	4	Dave Edwards	46442					
2014	South Carolina	4	Rick Mahler	46442					
2014	South Carolina	4	Faye Walters	46442					
2014	South Carolina	5	Mick Mulvaney	44361					
2014	South Carolina	5	John Spratt	44361					
2014	South Carolina	6	Jim Clyburn	32935					
2014	South Carolina	6	Jim Pratt	32935					
2014	South Carolina	6	Nammu Muhammad	32935					
2014	South Dakota	0	Kristi Noem	50979					
2014	South Dakota	0	Stephanie Herseth Sandlin	50979					
2014	South Dakota	0	Thomas Marking	50979					
2014	Tennessee	1	Phil Roe	37298					
2014	Tennessee	1	Michael Clark	37298					
2014	Tennessee	1	Kermit Steck	37298					
2014	Tennessee	2	Jimmy Duncan	45474					
2014	Tennessee	2	Dave Hancock	45474					
2014	Tennessee	2	Joseph Leinweber Jr.	45474					
2014	Tennessee	2	Andy Andrew	45474					
2014	Tennessee	2	Greg Samples	45474					
2014	Tennessee	2	H. Headings	45474					
2014	Tennessee	3	Charles Fleischmann	43701					
2014	Tennessee	3	John Wolfe Jr.	43701					
2014	Tennessee	3	Savas Kyriakidis	43701					
2014	Tennessee	3	Mark DeVol	43701					
2014	Tennessee	3	Don Barkman	43701					
2014	Tennessee	3	Gregory Goodwin	43701					
2014	Tennessee	3	Robert Humphries	43701					
2014	Tennessee	3	Mo Kiah	43701					
2014	Tennessee	4	Scott DesJarlais	45739					
2014	Tennessee	4	Lincoln Davis	45739					
2014	Tennessee	4	Paul Curtis	45739					
2014	Tennessee	4	Gerald York	45739					
2014	Tennessee	4	James Gray	45739					
2014	Tennessee	4	Richard Johnson	45739					
2014	Tennessee	5	Jim Cooper	47842					
2014	Tennessee	5	David Hall	47842					
2014	Tennessee	5	Stephen Collings	47842					
2014	Tennessee	5	Jacqueline Miller	47842					
2014	Tennessee	5	John Smith	47842					
2014	Tennessee	5	William Crook	47842					
2014	Tennessee	5	John Miglietta	47842					
2014	Tennessee	5	James Whitfield II	47842					
2014	Tennessee	5	Nathan Harden	47842					
2014	Tennessee	5	Joe Moore	47842					
2014	Tennessee	5	Thomas Taylor	47842					
2014	Tennessee	6	Diane Black	45975					
2014	Tennessee	6	Brett Carter	45975					
2014	Tennessee	6	Jim Boyd	45975					
2014	Tennessee	6	Tommy Hay	45975					
2014	Tennessee	6	David Purcell	45975					
2014	Tennessee	6	Brandon Gore	45975					
2014	Tennessee	6	Stephen Sprague	45975					
2014	Tennessee	7	Marsha Blackburn	49336					
2014	Tennessee	7	Greg Rabidoux	49336					
2014	Tennessee	7	Bill Stone	49336					
2014	Tennessee	8	Stephen Fincher	52532					
2014	Tennessee	8	Roy Herron	52532					
2014	Tennessee	8	Donn Janes	52532					
2014	Tennessee	8	Mark Rawles	52532					
2014	Tennessee	9	Steve Cohen	35043					
2014	Tennessee	9	Charlotte Bergmann	35043					
2014	Tennessee	9	Sandra Sullivan	35043					
2014	Tennessee	9	Perry Steele	35043					
2014	Texas	1	Louie Gohmert	44168					
2014	Texas	1	Charles Parkes	44168					
2014	Texas	2	Ted Poe	72369					
2014	Texas	3	Sam Johnson	86846					
2014	Texas	3	John Lingenfelder	86846					
2014	Texas	3	Christopher Claytor	86846					
2014	Texas	4	Ralph Hall	48654					
2014	Texas	4	VaLinda Hathcox	48654					
2014	Texas	4	Jim Prindle	48654					
2014	Texas	4	Shane Shepard	48654					
2014	Texas	5	Jeb Hensarling	45949					
2014	Texas	5	Tom Berry	45949					
2014	Texas	5	Ken Ashby	45949					
2014	Texas	6	Joe Barton	61209					
2014	Texas	6	David Cozad	61209					
2014	Texas	6	Byron Severns	61209					
2014	Texas	7	John Culberson	71321					
2014	Texas	7	Bob Townsend	71321					
2014	Texas	7	Lisa Squiers	71321					
2014	Texas	8	Kevin Brady	62743					
2014	Texas	8	Kent Hargett	62743					
2014	Texas	8	Bruce West	62743					
2014	Texas	9	Al Green	42661					
2014	Texas	9	Steve Mueller	42661					
2014	Texas	9	Michael Hope	42661					
2014	Texas	10	Michael McCaul	66236					
2014	Texas	10	Ted Ankrum	66236					
2014	Texas	10	J.P. Perkins	66236					
2014	Texas	11	Mike Conaway	51266					
2014	Texas	11	James Quillan	51266					
2014	Texas	11	James Powell	51266					
2014	Texas	11	Jim Howe	51266					
2014	Texas	12	Kay Granger	60846					
2014	Texas	12	Tracey Smith	60846					
2014	Texas	12	Matthew Sodolow	60846					
2014	Texas	13	Mac Thornberry	48594					
2014	Texas	13	Keith Dyer	48594					
2014	Texas	13	John Burwell	48594					
2014	Texas	14	Ron Paul	51585					
2014	Texas	14	Robert Pruett	51585					
2014	Texas	15	Ruben Hinojosa	40614					
2014	Texas	15	Eddie Zamora	40614					
2014	Texas	15	Aaron Cohn	40614					
2014	Texas	16	Silvestre Reyes	41347					
2014	Texas	16	Tim Besco	41347					
2014	Texas	16	Bill Collins	41347					
2014	Texas	16	Tim Collins	41347					
2014	Texas	17	Bill Flores	48600					
2014	Texas	17	Chet Edwards	48600					
2014	Texas	17	Richard Kelly	48600					
2014	Texas	18	Sheila Jackson Lee	42166					
2014	Texas	18	John Faulk	42166					
2014	Texas	18	Mike Taylor	42166					
2014	Texas	19	Randy Neugebauer	45428					
2014	Texas	19	Andy Wilson	45428					
2014	Texas	19	Chip Peterson	45428					
2014	Texas	20	Charlie Gonzalez	46345					
2014	Texas	20	Clayton Trotter	46345					
2014	Texas	20	Michael Idrogo	46345					
2014	Texas	21	Lamar Smith	60971					
2014	Texas	21	Laney Melnick	60971					
2014	Texas	21	James Arthur Strohm	60971					
2014	Texas	22	Pete Olson	89689					
2014	Texas	22	Kesha Rogers	89689					
2014	Texas	22	Steven Susman	89689					
2014	Texas	23	Quico Canseco	51528					
2014	Texas	23	Ciro Rodriguez	51528					
2014	Texas	23	Craig Stephens	51528					
2014	Texas	23	Martin Nitschke	51528					
2014	Texas	23	Ed Scharf	51528					
2014	Texas	24	Kenny Marchant	63409					
2014	Texas	24	David Sparks	63409					
2014	Texas	25	Lloyd Doggett	61319					
2014	Texas	25	Donna Campbell	61319					
2014	Texas	25	Jim Stutsman	61319					
2014	Texas	26	Michael Burgess	78796					
2014	Texas	26	Neil Durrance	78796					
2014	Texas	26	Mark Boler	78796					
2014	Texas	27	Blake Farenthold	50656					
2014	Texas	27	Solomon Ortiz	50656					
2014	Texas	27	Ed Mishou	50656					
2014	Texas	28	Henry Cuellar	43999					
2014	Texas	28	Bryan Underwood	43999					
2014	Texas	28	Stephen Kaat	43999					
2014	Texas	29	Gene Green	39580					
2014	Texas	29	Roy Morales	39580					
2014	Texas	29	Brad Walters	39580					
2014	Texas	30	Eddie Bernice Johnson	40536					
2014	Texas	30	Stephen Broden	40536					
2014	Texas	30	J. B. Oswalt	40536					
2014	Texas	31	John Carter	62772					
2014	Texas	31	Bill Oliver	62772					
2014	Texas	32	Pete Sessions	65082					
2014	Texas	32	Grier Raggio	65082					
2014	Texas	32	John Jay Myers	65082					
2014	Utah	1	Rob Bishop	62017					
2014	Utah	1	Morgan Bowen	62017					
2014	Utah	1	Kirk Pearson	62017					
2014	Utah	1	Jared Paul Stratton	62017					
2014	Utah	2	Jim Matheson	53651					
2014	Utah	2	Morgan Philpot	53651					
2014	Utah	2	Randall Hinton	53651					
2014	Utah	2	Dave Glissmeyer	53651					
2014	Utah	2	Wayne Hill	53651					
2014	Utah	3	Jason Chaffetz	65144					
2014	Utah	3	Karen Hyer	65144					
2014	Utah	3	Douglas Sligting	65144					
2014	Utah	3	Jake Shannon	65144					
2014	Utah	3	Joseph Puente	65144					
2014	Vermont	0	Peter Welch	54166					
2014	Vermont	0	Paul Beaudry	54166					
2014	Vermont	0	Gus Jaccaci	54166					
2014	Vermont	0	Jane Newton	54166					
2014	Virginia	1	Rob Wittman	77184					
2014	Virginia	1	Krystal Ball	77184					
2014	Virginia	1	Glenda Gail Parker	77184					
2014	Virginia	2	Scott Rigell	61484					
2014	Virginia	2	Glenn Nye	61484					
2014	Virginia	2	Kenny Golden	61484					
2014	Virginia	3	Bobby Scott	40679					
2014	Virginia	3	Chuck Smith	40679					
2014	Virginia	3	James Quigley	40679					
2014	Virginia	3	John D. Kelly	40679					
2014	Virginia	4	Randy Forbes	60950					
2014	Virginia	4	Wynne LeGrow	60950					
2014	Virginia	5	Robert Hurt	48179					
2014	Virginia	5	Tom Perriello	48179					
2014	Virginia	5	Jeffrey Clark	48179					
2014	Virginia	6	Bob Goodlatte	49724					
2014	Virginia	6	Jeffrey Vanke	49724					
2014	Virginia	6	Stuart Bain	49724					
2014	Virginia	7	Eric Cantor	74162					
2014	Virginia	7	Rick Waugh	74162					
2014	Virginia	7	Floyd Bayne	74162					
2014	Virginia	8	Jim Moran	99094					
2014	Virginia	8	Patrick Murphy	99094					
2014	Virginia	8	Ron Fisher	99094					
2014	Virginia	9	Morgan Griffith	39872					
2014	Virginia	9	Rick Boucher	39872					
2014	Virginia	9	Jeremiah Heaton	39872					
2014	Virginia	10	Frank Wolf	115291					
2014	Virginia	10	Jeff Barnett	115291					
2014	Virginia	10	William Redpath	115291					
2014	Virginia	11	Gerry Connolly	100361					
2014	Virginia	11	Keith Fimian	100361					
2014	Virginia	11	Chris DeCarlo	100361					
2014	Virginia	11	David Dotson	100361					
2014	Virginia	11	David Gillis	100361					
2014	Washington	1	Jay Inslee	84419					
2014	Washington	1	James Watkins	84419					
2014	Washington	2	Rick Larsen	59385					
2014	Washington	2	John Koster	59385					
2014	Washington	3	Jaime Herrera	54561					
2014	Washington	3	Denny Heck	54561					
2014	Washington	4	Doc Hastings	50705					
2014	Washington	4	Jay Clough	50705					
2014	Washington	5	Cathy McMorris Rodgers	47973					
2014	Washington	5	Daryl Romeyn	47973					
2014	Washington	6	Norm Dicks	55338					
2014	Washington	6	Doug Cloud	55338					
2014	Washington	7	Jim McDermott	72279					
2014	Washington	7	Bob Jeffers-Schroder	72279					
2014	Washington	8	Dave Reichert	74078					
2014	Washington	8	Suzan DelBene	74078					
2014	Washington	9	Adam Smith	67261					
2014	Washington	9	Dick Muri	67261					
2014	West Virginia	1	David McKinley	41825					
2014	West Virginia	1	Mike Oliverio	41825					
2014	West Virginia	2	Shelley Capito	46370					
2014	West Virginia	2	Virginia Lynch Graf	46370					
2014	West Virginia	2	Phil Hudok	46370					
2014	West Virginia	3	Nick Rahall	35217					
2014	West Virginia	3	Spike Maynard	35217					
2014	Wisconsin	1	Paul Ryan	58345					
2014	Wisconsin	1	John Heckenlively	58345					
2014	Wisconsin	1	Joseph Kexel	58345					
2014	Wisconsin	2	Tammy Baldwin	58205					
2014	Wisconsin	2	Chad Lee	58205					
2014	Wisconsin	3	Ron Kind	49915					
2014	Wisconsin	3	Dan Kapanke	49915					
2014	Wisconsin	3	Michael Krsiean	49915					
2014	Wisconsin	4	Gwen Moore	38200					
2014	Wisconsin	4	Dan Sebring	38200					
2014	Wisconsin	4	Ahmad Ayyash	38200					
2014	Wisconsin	5	Jim Sensenbrenner	62606					
2014	Wisconsin	5	Todd Kolosso	62606					
2014	Wisconsin	5	Robert R. Raymond	62606					
2014	Wisconsin	6	Tom Petri	53257					
2014	Wisconsin	6	Joseph Kallas	53257					
2014	Wisconsin	7	Sean Duffy	50060					
2014	Wisconsin	7	Julie Lassa	50060					
2014	Wisconsin	7	Gary Kauther	50060					
2014	Wisconsin	8	Reid Ribble	53871					
2014	Wisconsin	8	Steve Kagen	53871					
2014	Wyoming	0	Cynthia Lummis	57055					
2014	Wyoming	0	David Wendt	57055					
2014	Wyoming	0	John Love	57055					
2014	U.S. Virgin Islands	1	Eni Faleomavaega	#N/A					
2014	U.S. Virgin Islands	1	Amata Coleman Radewagen	#N/A					
2014	U.S. Virgin Islands	1	Tuika Tuika	#N/A					
2014	U.S. Virgin Islands	2	Eleanor Holmes Norton	#N/A					
2014	U.S. Virgin Islands	2	Marjorie Reilly Smith	#N/A					
2014	U.S. Virgin Islands	2	Rick Tingling-Clemmons	#N/A					
2014	U.S. Virgin Islands	2	Queen Noble	#N/A					
2014	U.S. Virgin Islands	3	Gregorio Sablan	#N/A					
2014	U.S. Virgin Islands	3	Joe Camacho	#N/A					
2014	U.S. Virgin Islands	3	Juan Babauta	#N/A					
2014	U.S. Virgin Islands	3	Jesus Borja	#N/A					
2014	U.S. Virgin Islands	4	Donna Christian-Christensen	#N/A					
2014	U.S. Virgin Islands	4	Jeffrey Moorhead	#N/A					
2014	U.S. Virgin Islands	4	Vincent Emile Danet	#N/A					
2014	U.S. Virgin Islands	4	Guillaume Mimoun	#N/A					
2016	Alabama	1	Jo Bonner	47083					
2016	Alabama	1	David Walter	47083					
2016	Alabama	2	Martha Roby	42035					
2016	Alabama	2	Bobby Bright	42035					
2016	Alabama	3	Mike Rogers	46544					
2016	Alabama	3	Steve Segrest	46544					
2016	Alabama	4	Mo Brooks	41110					
2016	Alabama	4	Steve Raby	41110					
2016	Alabama	5	Terri Sewell	51690					
2016	Alabama	5	Don Chamberlain	51690					
2016	Alaska	0	Don Young	76440					
2016	Alaska	0	Harry Crawford	76440					
2016	Arizona	1	Paul Gosar	50537					
2016	Arizona	1	Ann Kirkpatrick	50537					
2016	Arizona	1	Nicole Patti	50537					
2016	Arizona	2	Trent Franks	49072					
2016	Arizona	2	John Thrasher	49072					
2016	Arizona	2	Powell Gammill	49072					
2016	Arizona	3	Ben Quayle	44224					
2016	Arizona	3	Jon Hulburd	44224					
2016	Arizona	3	Michael Shoen	44224					
2016	Arizona	3	Leonard Clark	44224					
2016	Arizona	4	Ed Pastor	49466					
2016	Arizona	4	Janet Contreras	49466					
2016	Arizona	4	Joe Cobb	49466					
2016	Arizona	4	Rebecca DeWitt	49466					
2016	Arizona	5	David Schweikert	71693					
2016	Arizona	5	Harry Mitchell	71693					
2016	Arizona	5	Nick Coons	71693					
2016	Arizona	6	Jeff Flake	67830					
2016	Arizona	6	Rebecca Schneider	67830					
2016	Arizona	6	Richard Grayson	67830					
2016	Arizona	6	Darell Tapp	67830					
2016	Arizona	7	Raul Grijalva	40991					
2016	Arizona	7	Ruth McClung	40991					
2016	Arizona	7	Harley Meyer	40991					
2016	Arizona	7	George Keane	40991					
2016	Arizona	8	Gabrielle Giffords	61754					
2016	Arizona	8	Jesse Kelly	61754					
2016	Arizona	8	Steven Stoltz	61754					
2016	Arkansas	1	Rick Crawford	40492					
2016	Arkansas	1	Chad Causey	40492					
2016	Arkansas	1	Ken Adler	40492					
2016	Arkansas	2	Tim Griffin	49498					
